Index           TIME                   V(1)                   V(2)                   V(3)                   V(9)                   V(13)
1248    1.28346386892750e-07   4.96083932174982e-01   3.00000000000000e+00   3.00000000000000e+00   1.51745173091885e-02   4.99500499500499e-03   
1249    1.28346387285274e-07   4.96083814417857e-01   3.00000000000000e+00   3.00000000000000e+00   1.35058333244207e-02   4.99500499500499e-03   
1250    1.28346387677798e-07   4.96083696660732e-01   3.00000000000000e+00   3.00000000000000e+00   1.21063126701372e-02   4.99500499500499e-03   
1251    1.28346388070321e-07   4.96083578903607e-01   3.00000000000000e+00   3.00000000000000e+00   1.09298074022856e-02   4.99500499500499e-03   
1252    1.28346388462845e-07   4.96083461146482e-01   3.00000000000000e+00   3.00000000000000e+00   9.93857881286089e-03   4.99500499500499e-03   
1253    1.28346388855369e-07   4.96083343389357e-01   3.00000000000000e+00   3.00000000000000e+00   9.10172478960215e-03   4.99500499500499e-03   
1254    1.28346389247893e-07   4.96083225632233e-01   3.00000000000000e+00   3.00000000000000e+00   8.39390822694941e-03   4.99500499500499e-03   
1255    1.28346389640416e-07   4.96083107875108e-01   3.00000000000000e+00   3.00000000000000e+00   7.79432901434949e-03   4.99500499500499e-03   
1256    1.28346390032940e-07   4.96082990117983e-01   3.00000000000000e+00   3.00000000000000e+00   7.28589296792378e-03   4.99500499500499e-03   
1257    1.28346390425464e-07   4.96082872360858e-01   3.00000000000000e+00   3.00000000000000e+00   6.85453998645101e-03   4.99500499500499e-03   
1258    1.28346390817988e-07   4.96082754603733e-01   3.00000000000000e+00   3.00000000000000e+00   6.48870100531037e-03   4.99500499500499e-03   
1259    1.28346391603035e-07   4.96082519089483e-01   3.00000000000000e+00   3.00000000000000e+00   5.91719624154391e-03   4.99500499500499e-03   
1260    1.28346392388083e-07   4.96082283575233e-01   3.00000000000000e+00   3.00000000000000e+00   5.51396908269440e-03   4.99500499500499e-03   
1261    1.28346393173130e-07   4.96082048060983e-01   3.00000000000000e+00   3.00000000000000e+00   5.24093442778860e-03   4.99500499500499e-03   
1262    1.28346393958178e-07   4.96081812546733e-01   3.00000000000000e+00   3.00000000000000e+00   5.07401050807528e-03   4.99500499500499e-03   
1263    1.28346394743225e-07   4.96081577032483e-01   3.00000000000000e+00   3.00000000000000e+00   4.99997081182814e-03   4.99500499500499e-03   
1264    1.28346395528273e-07   4.96081341518233e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1265    1.28346396313320e-07   4.96081106003983e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1266    1.28346397883415e-07   4.96080634975491e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1267    1.28346401023605e-07   4.96079692918508e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1268    1.28346407303985e-07   4.96077808804532e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1269    1.28346419864745e-07   4.96074040576581e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1270    1.28346444986264e-07   4.96066504120687e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1271    1.28346495229304e-07   4.96051431208892e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1272    1.28346595715382e-07   4.96021285385309e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1273    1.28346796687540e-07   4.95960993738135e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1274    1.28346997659697e-07   4.95900702090960e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1275    1.28347198631854e-07   4.95840410443786e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1276    1.28347399604011e-07   4.95780118796612e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1277    1.28347600576169e-07   4.95719827149438e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1278    1.28347801548326e-07   4.95659535502264e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1279    1.28348002520483e-07   4.95599243855089e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1280    1.28348203492640e-07   4.95538952207915e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1281    1.28348605436955e-07   4.95418368913567e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1282    1.28349007381269e-07   4.95297785619218e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1283    1.28349409325584e-07   4.95177202324870e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1284    1.28349811269898e-07   4.95056619030521e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1285    1.28349861512938e-07   4.95041546118726e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1286    1.28349911755977e-07   4.95026473206930e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1287    1.28349936877497e-07   4.95018936751037e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1288    1.28349987120536e-07   4.95003863839241e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1289    1.28349993400916e-07   4.95001979725266e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1290    1.28349995214469e-07   4.95001435659383e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1291    1.28349997028022e-07   4.95000891593501e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1292    1.28349997934798e-07   4.95000619560556e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1293    1.28349998388186e-07   4.95000483544087e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1294    1.28349998725044e-07   4.95000382486865e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1295    1.28349999061901e-07   4.95000281429643e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1296    1.28349999341169e-07   4.95000197649329e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1297    1.28349999620437e-07   4.95000113869014e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1298    1.28349999871519e-07   4.95000038544317e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1299    1.28350000122601e-07   4.94999963219620e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1300    1.28350000341478e-07   4.94999897556601e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1301    1.28350000560355e-07   4.94999831893583e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1302    1.28350000754653e-07   4.94999773604103e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1303    1.28350000948951e-07   4.94999715314623e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1304    1.28350001143250e-07   4.94999657025142e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1305    1.28350001313334e-07   4.94999605999734e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1306    1.28350001483419e-07   4.94999554974327e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1307    1.28350001653504e-07   4.94999503948919e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1308    1.28350001823588e-07   4.94999452923512e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1309    1.28350001974893e-07   4.94999407532045e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1310    1.28350002126198e-07   4.94999362140580e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1311    1.28350002277503e-07   4.94999316749114e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1312    1.28350002428808e-07   4.94999271357647e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1313    1.28350002580113e-07   4.94999225966182e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1314    1.28350002731418e-07   4.94999180574716e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1315    1.28350002882723e-07   4.94999135183250e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1316    1.28350003034027e-07   4.94999089791784e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1317    1.28350003185332e-07   4.94999044400318e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1318    1.28350003336637e-07   4.94998999008852e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1319    1.28350003487942e-07   4.94998953617386e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1320    1.28350003639247e-07   4.94998908225920e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1321    1.28350003790552e-07   4.94998862834454e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1322    1.28350003941857e-07   4.94998817442988e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1323    1.28350004093162e-07   4.94998772051522e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1324    1.28350004244466e-07   4.94998726660056e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1325    1.28350004395771e-07   4.94998681268590e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1326    1.28350004547076e-07   4.94998635877124e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1327    1.28350004698381e-07   4.94998590485658e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1328    1.28350004774034e-07   4.94998567789929e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1329    1.28350004811860e-07   4.94998556442065e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1330    1.28350004830773e-07   4.94998550768132e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1331    1.28350004831364e-07   4.94998550590819e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
1332    1.28350004831955e-07   4.94998550413506e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.17574016485039e-03   
1333    1.28350004832103e-07   4.94998550369180e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.55019396164765e-03   
1334    1.28350004832250e-07   4.94998550324854e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.20159425927244e-03   
1335    1.28350004832382e-07   4.94998550285450e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.11737933448564e-03   
1336    1.28350004832497e-07   4.94998550250884e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   8.30774795619356e-03   
1337    1.28350004832598e-07   4.94998550220494e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   9.78970736614150e-03   
1338    1.28350004832689e-07   4.94998550193328e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.16038100513198e-02   
1339    1.28350004832779e-07   4.94998550166162e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.40633747399045e-02   
1340    1.28350004832855e-07   4.94998550143395e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.68039547921091e-02   
1341    1.28350004832931e-07   4.94998550120628e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.03812017138003e-02   
1342    1.28350004832998e-07   4.94998550100490e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.44648953092828e-02   
1343    1.28350004833066e-07   4.94998550080352e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.96780708509950e-02   
1344    1.28350004833133e-07   4.94998550060214e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.63578103767693e-02   
1345    1.28350004833192e-07   4.94998550042363e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   4.38576748042710e-02   
1346    1.28350004833252e-07   4.94998550024512e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   5.32507174751310e-02   
1347    1.28350004833311e-07   4.94998550006660e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   6.50390316986602e-02   
1348    1.28350004833371e-07   4.94998549988809e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   7.98579290599802e-02   
1349    1.28350004833430e-07   4.94998549970958e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   9.85068773223535e-02   
1350    1.28350004833484e-07   4.94998549954909e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.19365785575899e-01   
1351    1.28350004833537e-07   4.94998549938860e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.45024779253986e-01   
1352    1.28350004833591e-07   4.94998549922812e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   1.76568357229607e-01   
1353    1.28350004833644e-07   4.94998549906764e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.15293377871583e-01   
1354    1.28350004833698e-07   4.94998549890715e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   2.62732615743906e-01   
1355    1.28350004833751e-07   4.94998549874666e-01   3.00000000000000e+00   3.00000000000000e+00   4.99500499500499e-03   3.20660951395712e-01   
