Index       TIME              V(2)              V(3)       
8683     5.75740887e-05   -2.36498307e+00    4.75387072e+00
8684     5.75806373e-05   -2.37713172e+00    4.76122058e+00
8685     5.75857834e-05   -2.38384448e+00    4.76134051e+00
8686     5.75864383e-05   -2.38452547e+00    4.76099873e+00
8687     5.75869408e-05   -2.38502062e+00    4.76068180e+00
8688     5.75879459e-05   -2.38593918e+00    4.75990556e+00
8689     5.75899560e-05   -2.38748746e+00    4.75778359e+00
8690     5.75939762e-05   -2.38941619e+00    4.75126189e+00
8691     5.76020166e-05   -2.38872381e+00    4.72913196e+00
8692     5.76100570e-05   -2.38192842e+00    4.69493487e+00
8693     5.76180974e-05   -2.36906744e+00    4.64875789e+00
8694     5.76261378e-05   -2.35015951e+00    4.59071884e+00
8695     5.76341782e-05   -2.32525110e+00    4.52096581e+00
8696     5.76422186e-05   -2.29440397e+00    4.43967680e+00
8697     5.76502590e-05   -2.25770829e+00    4.34705923e+00
8698     5.76582995e-05   -2.21525600e+00    4.24334942e+00
8699     5.76663399e-05   -2.16714798e+00    4.12881202e+00
8700     5.76743803e-05   -2.11350521e+00    4.00373927e+00
8701     5.76824207e-05   -2.05446788e+00    3.86845032e+00
8702     5.76904611e-05   -1.99019869e+00    3.72329039e+00
8703     5.76985015e-05   -1.92084864e+00    3.56862987e+00
8704     5.77065419e-05   -1.84659305e+00    3.40486341e+00
8705     5.77145823e-05   -1.76761996e+00    3.23240889e+00
8706     5.77226227e-05   -1.68414685e+00    3.05170634e+00
8707     5.77306631e-05   -1.59637676e+00    2.86321686e+00
8708     5.77387035e-05   -1.50452990e+00    2.66742141e+00
8709     5.77467440e-05   -1.40883847e+00    2.46481817e+00
8710     5.77547844e-05   -1.30955345e+00    2.25592699e+00
8711     5.77628248e-05   -1.20694158e+00    2.04128323e+00
8712     5.77708652e-05   -1.10124392e+00    1.82142902e+00
8713     5.77789056e-05   -9.92728060e-01    1.59693439e+00
8714     5.77869460e-05   -8.81681035e-01    1.36835908e+00
8715     5.77949864e-05   -7.68390876e-01    1.13628227e+00
8716     5.78030268e-05   -6.53131992e-01    9.01301966e-01
8717     5.78110672e-05   -5.36208457e-01    6.64043638e-01
8718     5.78191076e-05   -4.17914661e-01    4.25086149e-01
8719     5.78271480e-05   -2.98560312e-01    1.85035225e-01
8720     5.78351885e-05   -1.78440915e-01   -5.55006154e-02
8721     5.78432289e-05   -5.78659125e-02   -2.95872366e-01
8722     5.78512693e-05    6.28585113e-02   -5.35487696e-01
8723     5.78593097e-05    1.83420188e-01   -7.73743949e-01
8724     5.78673501e-05    3.03511588e-01   -1.01003692e+00
8725     5.78753905e-05    4.22832254e-01   -1.24374780e+00
8726     5.78834309e-05    5.41073487e-01   -1.47427005e+00
8727     5.78914713e-05    6.57933922e-01   -1.70103617e+00
8728     5.78995117e-05    7.73113786e-01   -1.92347092e+00
8729     5.79075521e-05    8.86322684e-01   -2.14100677e+00
8730     5.79155925e-05    9.97269667e-01   -2.35305833e+00
8731     5.79191168e-05    1.04511350e+00   -2.44415339e+00
8732     5.79195789e-05    1.05135038e+00   -2.45601079e+00
8733     5.79199890e-05    1.05687644e+00   -2.46651374e+00
8734     5.79208091e-05    1.06790750e+00   -2.48747028e+00
8735     5.79224493e-05    1.08988425e+00   -2.52918442e+00
8736     5.79257297e-05    1.13348788e+00   -2.61180058e+00
8737     5.79322906e-05    1.21923277e+00   -2.77365522e+00
8738     5.79388515e-05    1.30290665e+00   -2.93080987e+00
8739     5.79454123e-05    1.38436544e+00   -3.08300164e+00
8740     5.79519732e-05    1.46347097e+00   -3.22995820e+00
8741     5.79585340e-05    1.54009259e+00   -3.37140386e+00
8742     5.79650949e-05    1.61409863e+00   -3.50711960e+00
8743     5.79716557e-05    1.68536067e+00   -3.63688716e+00
8744     5.79782166e-05    1.75375735e+00   -3.76048214e+00
8745     5.79847774e-05    1.81917251e+00   -3.87769108e+00
8746     5.79913383e-05    1.88149763e+00   -3.98830577e+00
8747     5.79978991e-05    1.94063282e+00   -4.09212668e+00
8748     5.80044600e-05    1.99646778e+00   -4.18900465e+00
8749     5.80110209e-05    2.04890765e+00   -4.27877137e+00
8750     5.80175817e-05    2.09786367e+00   -4.36127116e+00
8751     5.80241426e-05    2.14325332e+00   -4.43636131e+00
8752     5.80307034e-05    2.18501179e+00   -4.50389966e+00
8753     5.80372643e-05    2.22305716e+00   -4.56378850e+00
8754     5.80438251e-05    2.25732113e+00   -4.61592805e+00
8755     5.80503860e-05    2.28774612e+00   -4.66022695e+00
8756     5.80569468e-05    2.31428136e+00   -4.69660783e+00
8757     5.80635077e-05    2.33688949e+00   -4.72500493e+00
8758     5.80700686e-05    2.35553589e+00   -4.74537157e+00
8759     5.80766294e-05    2.37017408e+00   -4.75767844e+00
8760     5.80800773e-05    2.37623652e+00   -4.76090826e+00
8761     5.80807334e-05    2.37727030e+00   -4.76126922e+00
8762     5.80812357e-05    2.37803439e+00   -4.76149090e+00
8763     5.80822403e-05    2.37949105e+00   -4.76179203e+00
8764     5.80842496e-05    2.38211630e+00   -4.76182531e+00
8765     5.80882681e-05    2.38620172e+00   -4.75961601e+00
8766     5.80963052e-05    2.38983908e+00   -4.74609707e+00
8767     5.81043422e-05    2.38738264e+00   -4.72047779e+00
8768     5.81123793e-05    2.37884290e+00   -4.68282348e+00
8769     5.81204163e-05    2.36423536e+00   -4.63323014e+00
8770     5.81284534e-05    2.34359543e+00   -4.57182420e+00
8771     5.81364904e-05    2.31697861e+00   -4.49876223e+00
8772     5.81445275e-05    2.28446491e+00   -4.41423050e+00
8773     5.81525645e-05    2.24612452e+00   -4.31844453e+00
8774     5.81606016e-05    2.20205337e+00   -4.21164852e+00
8775     5.81686386e-05    2.15236205e+00   -4.09411476e+00
8776     5.81766757e-05    2.09719392e+00   -3.96614290e+00
8777     5.81847127e-05    2.03667951e+00   -3.82805922e+00
8778     5.81927498e-05    1.97096901e+00   -3.68021576e+00
8779     5.82007869e-05    1.90022824e+00   -3.52298945e+00
8780     5.82088239e-05    1.82464513e+00   -3.35678115e+00
8781     5.82168610e-05    1.74441712e+00   -3.18201461e+00
8782     5.82248980e-05    1.65973888e+00   -2.99913541e+00
8783     5.82329351e-05    1.57082473e+00   -2.80860980e+00
8784     5.82409721e-05    1.47790145e+00   -2.61092354e+00
8785     5.82490092e-05    1.38121994e+00   -2.40658011e+00
8786     5.82570462e-05    1.28101105e+00   -2.19610244e+00
8787     5.82650833e-05    1.17754978e+00   -1.98002891e+00
8788     5.82731203e-05    1.07108022e+00   -1.75890501e+00
8789     5.82811574e-05    9.61871946e-01   -1.53330436e+00
8790     5.82891944e-05    8.50212934e-01   -1.30378885e+00
8791     5.82972315e-05    7.36393068e-01   -1.07093970e+00
8792     5.83052686e-05    6.20687567e-01   -8.35353784e-01
8793     5.83133056e-05    5.03401932e-01   -5.97661731e-01
8794     5.83213427e-05    3.84830441e-01   -3.58441560e-01
8795     5.83293797e-05    2.65283295e-01   -1.18299289e-01
8796     5.83374168e-05    1.45058092e-01    1.22156701e-01
8797     5.83454538e-05    2.44610525e-02    3.62284558e-01
8798     5.83534909e-05   -9.61991270e-02    6.01482616e-01
8799     5.83615279e-05   -2.16612406e-01    8.39153802e-01
8800     5.83695650e-05   -3.36470596e-01    1.07469578e+00
8801     5.83776020e-05   -4.55475112e-01    1.30749979e+00
8802     5.83856391e-05   -5.73317387e-01    1.53695004e+00
8803     5.83936761e-05   -6.89698153e-01    1.76248670e+00
8804     5.84017132e-05   -8.04318842e-01    1.98353804e+00
8805     5.84097502e-05   -9.16890142e-01    2.19954347e+00
8806     5.84175829e-05   -1.02435186e+00    2.40465412e+00
8807     5.84180446e-05   -1.03061060e+00    2.41656533e+00
8808     5.84184541e-05   -1.03615549e+00    2.42711474e+00
8809     5.84192732e-05   -1.04722468e+00    2.44816547e+00
8810     5.84209113e-05   -1.06927960e+00    2.49007451e+00
8811     5.84241875e-05   -1.11304752e+00    2.57308261e+00
8812     5.84307400e-05   -1.19914921e+00    2.73582413e+00
8813     5.84372925e-05   -1.28321837e+00    2.89392875e+00
8814     5.84438450e-05   -1.36511466e+00    3.04710694e+00
8815     5.84503975e-05   -1.44469700e+00    3.19513451e+00
8816     5.84569500e-05   -1.52182987e+00    3.33775636e+00
8817     5.84635025e-05   -1.59638223e+00    3.47472690e+00
8818     5.84700550e-05   -1.66822780e+00    3.60581056e+00
8819     5.84766074e-05   -1.73725196e+00    3.73075665e+00
8820     5.84831599e-05   -1.80333131e+00    3.84938688e+00
8821     5.84897124e-05   -1.86635218e+00    3.96150218e+00
8822     5.84962649e-05   -1.92620777e+00    4.06690886e+00
8823     5.85028174e-05   -1.98279697e+00    4.16542518e+00
8824     5.85093699e-05   -2.03603024e+00    4.25687118e+00
8825     5.85159224e-05   -2.08581757e+00    4.34109627e+00
8826     5.85224749e-05   -2.13206628e+00    4.41797199e+00
8827     5.85290274e-05   -2.17469830e+00    4.48736469e+00
8828     5.85355798e-05   -2.21364200e+00    4.54915405e+00
8829     5.85421323e-05   -2.24883262e+00    4.60323301e+00
8830     5.85486848e-05   -2.28022694e+00    4.64949854e+00
8831     5.85552373e-05   -2.30775163e+00    4.68789021e+00
8832     5.85617898e-05   -2.33136065e+00    4.71833996e+00
8833     5.85683423e-05   -2.35101490e+00    4.74079394e+00
8834     5.85748948e-05   -2.36668225e+00    4.75521253e+00
8835     5.85814473e-05   -2.37834961e+00    4.76156953e+00
8836     5.85823425e-05   -2.37962275e+00    4.76181248e+00
8837     5.85829978e-05   -2.38051592e+00    4.76189413e+00
8838     5.85835001e-05   -2.38117325e+00    4.76190208e+00
8839     5.85845048e-05   -2.38241626e+00    4.76177570e+00
8840     5.85865141e-05   -2.38461382e+00    4.76095381e+00
8841     5.85905328e-05   -2.38784248e+00    4.75703362e+00
8842     5.85985702e-05   -2.38976325e+00    4.74009925e+00
8843     5.86066076e-05   -2.38558969e+00    4.71107881e+00
8844     5.86146450e-05   -2.37533709e+00    4.67004631e+00
8845     5.86226824e-05   -2.35902522e+00    4.61710636e+00
8846     5.86307198e-05   -2.33669388e+00    4.55239395e+00
8847     5.86387571e-05   -2.30840168e+00    4.47607408e+00
8848     5.86467945e-05   -2.27423486e+00    4.38834134e+00
8849     5.86548319e-05   -2.23426710e+00    4.28941944e+00
8850     5.86628693e-05   -2.18859858e+00    4.17956059e+00
8851     5.86709067e-05   -2.13734404e+00    4.05904492e+00
8852     5.86789441e-05   -2.08064782e+00    3.92817970e+00
8853     5.86869815e-05   -2.01864927e+00    3.78729861e+00
8854     5.86950189e-05   -1.95150046e+00    3.63676086e+00
8855     5.87030563e-05   -1.87937097e+00    3.47695029e+00
8856     5.87110936e-05   -1.80244874e+00    3.30827436e+00
8857     5.87191310e-05   -1.72094031e+00    3.13116317e+00
8858     5.87271684e-05   -1.63504146e+00    2.94606829e+00
8859     5.87352058e-05   -1.54496973e+00    2.75346169e+00
8860     5.87432432e-05   -1.45095347e+00    2.55383440e+00
8861     5.87512806e-05   -1.35324236e+00    2.34769385e+00
8862     5.87593180e-05   -1.25209465e+00    2.13557645e+00
8863     5.87673554e-05   -1.14774287e+00    1.91801759e+00
8864     5.87753928e-05   -1.04046769e+00    1.69555573e+00
8865     5.87834301e-05   -9.30536367e-01    1.46875888e+00
8866     5.87914675e-05   -8.18230825e-01    1.23823506e+00
8867     5.87995049e-05   -7.03836851e-01    1.00455821e+00
8868     5.88075423e-05   -5.87651575e-01    7.68313337e-01
8869     5.88155797e-05   -4.69972593e-01    5.30098792e-01
8870     5.88236171e-05   -3.51088049e-01    2.90533604e-01
8871     5.88316545e-05   -2.31309631e-01    5.02459859e-02
8872     5.88396919e-05   -1.10940946e-01   -1.90175071e-01
8873     5.88477293e-05    9.70571590e-03   -4.30120428e-01
8874     5.88557666e-05    1.30332331e-01   -6.68982062e-01
8875     5.88638040e-05    2.50625241e-01   -9.06110485e-01
8876     5.88718414e-05    3.70280772e-01   -1.14093136e+00
8877     5.88798788e-05    4.88989822e-01   -1.37285064e+00
8878     5.88879162e-05    6.06451274e-01   -1.60128042e+00
8879     5.88959536e-05    7.22368868e-01   -1.82561929e+00
8880     5.89039910e-05    8.36444152e-01   -2.04529151e+00
8881     5.89120284e-05    9.48386254e-01   -2.25975446e+00
8882     5.89168334e-05    1.01417273e+00   -2.38527212e+00
8883     5.89172949e-05    1.02044246e+00   -2.39721115e+00
8884     5.89177042e-05    1.02599667e+00   -2.40778452e+00
8885     5.89185228e-05    1.03708472e+00   -2.42888315e+00
8886     5.89201600e-05    1.05917824e+00   -2.47088738e+00
8887     5.89234344e-05    1.10302668e+00   -2.55410640e+00
8888     5.89299832e-05    1.18930519e+00   -2.71725043e+00
8889     5.89365320e-05    1.27357094e+00   -2.87580026e+00
8890     5.89430808e-05    1.35567998e+00   -3.02949947e+00
8891     5.89496296e-05    1.43549302e+00   -3.17807599e+00
8892     5.89561784e-05    1.51287484e+00   -3.32127469e+00
8893     5.89627272e-05    1.58770011e+00   -3.45882047e+00
8894     5.89692760e-05    1.65983710e+00   -3.59052020e+00
8895     5.89758248e-05    1.72916250e+00   -3.71615131e+00
8896     5.89823736e-05    1.79555880e+00   -3.83549728e+00
8897     5.89889224e-05    1.85891378e+00   -3.94835275e+00
8898     5.89954712e-05    1.91912623e+00   -4.05451015e+00
8899     5.90020200e-05    1.97609318e+00   -4.15379825e+00
8900     5.90085688e-05    2.02971180e+00   -4.24606329e+00
8901     5.90151176e-05    2.07989148e+00   -4.33114551e+00
8902     5.90216664e-05    2.12654775e+00   -4.40889789e+00
8903     5.90282152e-05    2.16960397e+00   -4.47918463e+00
8904     5.90347640e-05    2.20899938e+00   -4.54187509e+00
8905     5.90413128e-05    2.24465066e+00   -4.59688392e+00
8906     5.90478616e-05    2.27649794e+00   -4.64411479e+00
8907     5.90544104e-05    2.30448807e+00   -4.68348519e+00
8908     5.90609592e-05    2.32857474e+00   -4.71492664e+00
8909     5.90675080e-05    2.34873154e+00   -4.73838076e+00
8910     5.90740568e-05    2.36491278e+00   -4.75381515e+00
8911     5.90806056e-05    2.37708483e+00   -4.76120401e+00
8912     5.90846139e-05    2.38253441e+00   -4.76175062e+00
8913     5.90852688e-05    2.38328738e+00   -4.76155273e+00
8914     5.90857712e-05    2.38383766e+00   -4.76134626e+00
8915     5.90867761e-05    2.38486650e+00   -4.76079097e+00
8916     5.90887859e-05    2.38663547e+00   -4.75911104e+00
8917     5.90928054e-05    2.38900600e+00   -4.75347393e+00
8918     5.91008445e-05    2.38920644e+00   -4.73311083e+00
8919     5.91088836e-05    2.38330641e+00   -4.70067438e+00
8920     5.91169227e-05    2.37132154e+00   -4.65624732e+00
8921     5.91249618e-05    2.35329645e+00   -4.59994299e+00
8922     5.91330009e-05    2.32927037e+00   -4.53190499e+00
8923     5.91410400e-05    2.29929950e+00   -4.45230690e+00
8924     5.91490791e-05    2.26345848e+00   -4.36135174e+00
8925     5.91571182e-05    2.22184438e+00   -4.25927152e+00
8926     5.91651572e-05    2.17457142e+00   -4.14632665e+00
8927     5.91731963e-05    2.12174885e+00   -4.02280521e+00
8928     5.91812354e-05    2.06350964e+00   -3.88902230e+00
8929     5.91892745e-05    2.00000081e+00   -3.74531916e+00
8930     5.91973136e-05    1.93140342e+00   -3.59206236e+00
8931     5.92053527e-05    1.85787785e+00   -3.42964284e+00
8932     5.92133918e-05    1.77960954e+00   -3.25847489e+00
8933     5.92214309e-05    1.69679665e+00   -3.07899513e+00
8934     5.92294700e-05    1.60965947e+00   -2.89166140e+00
8935     5.92375090e-05    1.51842185e+00   -2.69695153e+00
8936     5.92455481e-05    1.42330756e+00   -2.49536138e+00
8937     5.92535872e-05    1.32455267e+00   -2.28740565e+00
8938     5.92616263e-05    1.22243923e+00   -2.07362788e+00
8939     5.92696654e-05    1.11720146e+00   -1.85454023e+00
8940     5.92777045e-05    1.00910832e+00   -1.63073766e+00
8941     5.92857436e-05    8.98437650e-01   -1.40277700e+00
8942     5.92937827e-05    7.85479419e-01   -1.17123132e+00
8943     5.93018218e-05    6.70522004e-01   -9.36687146e-01
8944     5.93098608e-05    5.53846978e-01   -6.99758018e-01
8945     5.93178999e-05    4.35759937e-01   -4.61059407e-01
8946     5.93259390e-05    3.16561236e-01   -2.21179082e-01
8947     5.93339781e-05    1.96560583e-01    1.92750517e-02
8948     5.93420172e-05    7.60528057e-02    2.59690619e-01
8949     5.93500563e-05   -4.46471257e-02    4.99416606e-01
8950     5.93580954e-05   -1.65235234e-01    7.37872929e-01
8951     5.93661345e-05   -2.85398530e-01    9.74455126e-01
8952     5.93741735e-05   -4.04833847e-01    1.20856335e+00
8953     5.93822126e-05   -5.23238624e-01    1.43957523e+00
8954     5.93902517e-05   -6.40308712e-01    1.66690704e+00
8955     5.93982908e-05   -7.55744714e-01    1.88999322e+00
8956     5.94063299e-05   -8.69251894e-01    2.10826796e+00
8957     5.94143690e-05   -9.80543360e-01    2.32116843e+00
8958     5.94179473e-05   -1.02929230e+00    2.41405682e+00
8959     5.94184091e-05   -1.03554632e+00    2.42595662e+00
8960     5.94188187e-05   -1.04108708e+00    2.43649618e+00
8961     5.94196381e-05   -1.05214787e+00    2.45752665e+00
8962     5.94212768e-05   -1.07418553e+00    2.49939138e+00
8963     5.94245542e-05   -1.11791671e+00    2.58231969e+00
8964     5.94311090e-05   -1.20393915e+00    2.74484210e+00
8965     5.94376638e-05   -1.28792023e+00    2.90272218e+00
8966     5.94442186e-05   -1.36971580e+00    3.05569630e+00
8967     5.94507734e-05   -1.44918731e+00    3.20349117e+00
8968     5.94573283e-05   -1.52620370e+00    3.34582931e+00
8969     5.94638831e-05   -1.60063275e+00    3.48249226e+00
8970     5.94704379e-05   -1.67234573e+00    3.61325982e+00
8971     5.94769927e-05   -1.74122072e+00    3.73790625e+00
8972     5.94835475e-05   -1.80714096e+00    3.85621668e+00
8973     5.94901023e-05   -1.86999763e+00    3.96798020e+00
8974     5.94966571e-05   -1.92968919e+00    4.07299813e+00
8975     5.95032120e-05   -1.98610519e+00    4.17111838e+00
8976     5.95097668e-05   -2.03914995e+00    4.26217081e+00
8977     5.95163216e-05   -2.08873386e+00    4.34599781e+00
8978     5.95228764e-05   -2.13477350e+00    4.42245466e+00
8979     5.95294312e-05   -2.17720367e+00    4.49139605e+00
8980     5.95359860e-05   -2.21593990e+00    4.55272441e+00
8981     5.95425408e-05   -2.25091382e+00    4.60633651e+00
8982     5.95490956e-05   -2.28206674e+00    4.65213862e+00
