Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
815      9.53295051e-06    3.93177176e+00    3.13082319e+00    3.13221383e+00    8.46597981e-07    5.44040177e-07    2.92327453e-04    4.06529737e-12   -2.93174051e-04
816      9.55326235e-06    3.93112210e+00    3.16753749e+00    3.16893365e+00    8.50012885e-07    5.46145977e-07    2.92259000e-04    4.06439652e-12   -2.93109013e-04
817      9.57357418e-06    3.93045734e+00    3.20438737e+00    3.20578882e+00    8.53294935e-07    5.48162822e-07    2.92189167e-04    4.06347474e-12   -2.93042462e-04
818      9.59388602e-06    3.92977707e+00    3.24136682e+00    3.24277336e+00    8.56443784e-07    5.50090383e-07    2.92117915e-04    4.06253146e-12   -2.92974359e-04
819      9.63450969e-06    3.92836806e+00    3.31569263e+00    3.31710638e+00    8.60927177e-07    5.52819266e-07    2.91972392e-04    4.06057768e-12   -2.92833319e-04
820      9.67513337e-06    3.92689195e+00    3.39046177e+00    3.39188428e+00    8.66392512e-07    5.56116691e-07    2.91819135e-04    4.05853085e-12   -2.92685528e-04
821      9.71575704e-06    3.92534403e+00    3.46565778e+00    3.46705836e+00    8.71694827e-07    5.28690030e-07    2.91658863e-04    4.05638446e-12   -2.92530558e-04
822      9.75638071e-06    3.92371989e+00    3.54123770e+00    3.54257963e+00    8.76528876e-07    4.65225671e-07    2.91491429e-04    4.05413237e-12   -2.92367958e-04
823      9.79700439e-06    3.92201554e+00    3.61712242e+00    3.61839890e+00    8.80476878e-07    3.95861187e-07    2.91316853e-04    4.05176905e-12   -2.92197330e-04
824      9.83762806e-06    3.92022622e+00    3.69325739e+00    3.69446677e+00    8.83825063e-07    3.25429164e-07    2.91134367e-04    4.04928792e-12   -2.92018192e-04
825      9.87825173e-06    3.91834768e+00    3.76954970e+00    3.77073368e+00    8.86130084e-07    2.97873901e-07    2.90943995e-04    4.04668306e-12   -2.91830125e-04
826      9.91887541e-06    3.91637452e+00    3.84594403e+00    3.84714995e+00    8.87829716e-07    3.18114580e-07    2.90744751e-04    4.04394702e-12   -2.91632581e-04
827      9.95949908e-06    3.91429962e+00    3.92243366e+00    3.92366581e+00    8.89491489e-07    3.42671923e-07    2.90535348e-04    4.04106989e-12   -2.91424839e-04
828      1.00000000e-05    3.91212280e+00    3.99874227e+00    4.00000000e+00    8.90673267e-07    3.67059935e-07    2.90316221e-04    4.03805144e-12   -2.91206894e-04
End of Xyce(TM) Simulation
