Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
447     -5.50000000e-02   -4.00000000e-01   -9.54150677e-06    1.29683858e-04    1.29683854e-04   -4.22566482e-12   -4.13212863e-01    1.10000000e-01   -5.50000000e-02    4.55000000e-01    1.22595959e-01
448     -5.40000000e-02   -4.00000000e-01   -9.35231898e-06    1.27567191e-04    1.27567186e-04   -5.12371273e-12   -4.13223337e-01    1.08000000e-01   -5.40000000e-02    4.54000000e-01    1.22071425e-01
449     -5.30000000e-02   -4.00000000e-01   -9.16445466e-06    1.25445589e-04    1.25445589e-04    6.21668895e-13   -4.13233722e-01    1.06000000e-01   -5.30000000e-02    4.53000000e-01    1.21548146e-01
450     -5.20000000e-02   -4.00000000e-01   -8.97788350e-06    1.23318785e-04    1.23318783e-04   -2.71236297e-12   -4.13244015e-01    1.04000000e-01   -5.20000000e-02    4.52000000e-01    1.21026145e-01
451     -5.10000000e-02   -4.00000000e-01   -8.79257412e-06    1.21186482e-04    1.21186475e-04   -7.69260255e-12   -4.13254213e-01    1.02000000e-01   -5.10000000e-02    4.51000000e-01    1.20505447e-01
452     -5.00000000e-02   -4.00000000e-01   -8.60849404e-06    1.19048371e-04    1.19048368e-04   -3.45363915e-12   -4.13264314e-01    1.00000000e-01   -5.00000000e-02    4.50000000e-01    1.19986074e-01
453     -4.90000000e-02   -4.00000000e-01   -8.42560960e-06    1.16904158e-04    1.16904157e-04   -1.29680785e-12   -4.13274314e-01    9.80000000e-02   -4.90000000e-02    4.49000000e-01    1.19468052e-01
454     -4.80000000e-02   -4.00000000e-01   -8.24388597e-06    1.14753531e-04    1.14753530e-04   -1.78229157e-12   -4.13284211e-01    9.60000000e-02   -4.80000000e-02    4.48000000e-01    1.18951405e-01
455     -4.70000000e-02   -4.00000000e-01   -8.06328708e-06    1.12596168e-04    1.12596167e-04   -1.13804589e-12   -4.13294001e-01    9.40000000e-02   -4.70000000e-02    4.47000000e-01    1.18436158e-01
456     -4.60000000e-02   -4.00000000e-01   -7.88377561e-06    1.10431745e-04    1.10431744e-04   -9.76613240e-13   -4.13303681e-01    9.20000000e-02   -4.60000000e-02    4.46000000e-01    1.17922336e-01
457     -4.50000000e-02   -4.00000000e-01   -7.70531295e-06    1.08259931e-04    1.08259929e-04   -1.82642853e-12   -4.13313248e-01    9.00000000e-02   -4.50000000e-02    4.45000000e-01    1.17409966e-01
458     -4.40000000e-02   -4.00000000e-01   -7.52785916e-06    1.06080388e-04    1.06080388e-04   -7.92943510e-13   -4.13322698e-01    8.80000000e-02   -4.40000000e-02    4.44000000e-01    1.16899073e-01
459     -4.30000000e-02   -4.00000000e-01   -7.35137296e-06    1.03892779e-04    1.03892778e-04   -7.45611946e-13   -4.13332027e-01    8.60000000e-02   -4.30000000e-02    4.43000000e-01    1.16389683e-01
460     -4.20000000e-02   -4.00000000e-01   -7.17581169e-06    1.01696761e-04    1.01696758e-04   -3.06096828e-12   -4.13341233e-01    8.40000000e-02   -4.20000000e-02    4.42000000e-01    1.15881825e-01
461     -4.10000000e-02   -4.00000000e-01   -7.00113131e-06    9.94919816e-05    9.94919806e-05   -1.05424857e-12   -4.13350311e-01    8.20000000e-02   -4.10000000e-02    4.41000000e-01    1.15375524e-01
462     -4.00000000e-02   -4.00000000e-01   -6.82728637e-06    9.72781011e-05    9.72780993e-05   -1.81766314e-12   -4.13359257e-01    8.00000000e-02   -4.00000000e-02    4.40000000e-01    1.14870809e-01
463     -3.90000000e-02   -4.00000000e-01   -6.65423003e-06    9.50547656e-05    9.50547675e-05    1.90951496e-12   -4.13368069e-01    7.80000000e-02   -3.90000000e-02    4.39000000e-01    1.14367707e-01
464     -3.80000000e-02   -4.00000000e-01   -6.48191401e-06    9.28216406e-05    9.28216407e-05    1.74221599e-13   -4.13376741e-01    7.60000000e-02   -3.80000000e-02    4.38000000e-01    1.13866247e-01
465     -3.70000000e-02   -4.00000000e-01   -6.31028867e-06    9.05783795e-05    9.05783783e-05   -1.12480884e-12   -4.13385269e-01    7.40000000e-02   -3.70000000e-02    4.37000000e-01    1.13366457e-01
466     -3.60000000e-02   -4.00000000e-01   -6.13930301e-06    8.83246463e-05    8.83246460e-05   -2.49979873e-13   -4.13393650e-01    7.20000000e-02   -3.60000000e-02    4.36000000e-01    1.12868367e-01
467     -3.50000000e-02   -4.00000000e-01   -5.96890468e-06    8.60601192e-05    8.60601183e-05   -9.05171622e-13   -4.13401878e-01    7.00000000e-02   -3.50000000e-02    4.35000000e-01    1.12372006e-01
468     -3.40000000e-02   -4.00000000e-01   -5.79904009e-06    8.37844809e-05    8.37844810e-05    1.55760834e-13   -4.13409951e-01    6.80000000e-02   -3.40000000e-02    4.34000000e-01    1.11877403e-01
469     -3.30000000e-02   -4.00000000e-01   -5.62965446e-06    8.14974358e-05    8.14974352e-05   -6.02923527e-13   -4.13417863e-01    6.60000000e-02   -3.30000000e-02    4.33000000e-01    1.11384589e-01
470     -3.20000000e-02   -4.00000000e-01   -5.46069191e-06    7.91987053e-05    7.91987000e-05   -5.27886637e-12   -4.13425609e-01    6.40000000e-02   -3.20000000e-02    4.32000000e-01    1.10893593e-01
471     -3.10000000e-02   -4.00000000e-01   -5.29209560e-06    7.68880178e-05    7.68880169e-05   -8.83186197e-13   -4.13433186e-01    6.20000000e-02   -3.10000000e-02    4.31000000e-01    1.10404446e-01
472     -3.00000000e-02   -4.00000000e-01   -5.12380791e-06    7.45651547e-05    7.45651540e-05   -6.37128723e-13   -4.13440588e-01    6.00000000e-02   -3.00000000e-02    4.30000000e-01    1.09917180e-01
473     -2.90000000e-02   -4.00000000e-01   -4.95577057e-06    7.22299107e-05    7.22299104e-05   -2.83727130e-13   -4.13447810e-01    5.80000000e-02   -2.90000000e-02    4.29000000e-01    1.09431825e-01
474     -2.80000000e-02   -4.00000000e-01   -4.78792493e-06    6.98821202e-05    6.98821208e-05    5.95597139e-13   -4.13454849e-01    5.60000000e-02   -2.80000000e-02    4.28000000e-01    1.08948414e-01
475     -2.70000000e-02   -4.00000000e-01   -4.62021225e-06    6.75216621e-05    6.75216607e-05   -1.43368969e-12   -4.13461699e-01    5.40000000e-02   -2.70000000e-02    4.27000000e-01    1.08466976e-01
476     -2.60000000e-02   -4.00000000e-01   -4.45257392e-06    6.51484507e-05    6.51484510e-05    3.10937745e-13   -4.13468355e-01    5.20000000e-02   -2.60000000e-02    4.26000000e-01    1.07987545e-01
477     -2.50000000e-02   -4.00000000e-01   -4.28495191e-06    6.27624652e-05    6.27624629e-05   -2.28700021e-12   -4.13474813e-01    5.00000000e-02   -2.50000000e-02    4.25000000e-01    1.07510153e-01
478     -2.40000000e-02   -4.00000000e-01   -4.11728912e-06    6.03637234e-05    6.03637222e-05   -1.24430377e-12   -4.13481067e-01    4.80000000e-02   -2.40000000e-02    4.24000000e-01    1.07034832e-01
479     -2.30000000e-02   -4.00000000e-01   -3.94952985e-06    5.79523140e-05    5.79523130e-05   -9.34218760e-13   -4.13487113e-01    4.60000000e-02   -2.30000000e-02    4.23000000e-01    1.06561615e-01
480     -2.20000000e-02   -4.00000000e-01   -3.78162026e-06    5.55283819e-05    5.55283818e-05   -1.07439224e-13   -4.13492946e-01    4.40000000e-02   -2.20000000e-02    4.22000000e-01    1.06090534e-01
481     -2.10000000e-02   -4.00000000e-01   -3.61350898e-06    5.30921412e-05    5.30921389e-05   -2.31772717e-12   -4.13498561e-01    4.20000000e-02   -2.10000000e-02    4.21000000e-01    1.05621622e-01
482     -2.00000000e-02   -4.00000000e-01   -3.44514760e-06    5.06438606e-05    5.06438602e-05   -3.01091915e-13   -4.13503953e-01    4.00000000e-02   -2.00000000e-02    4.20000000e-01    1.05154913e-01
483     -1.90000000e-02   -4.00000000e-01   -3.27649136e-06    4.81838888e-05    4.81838876e-05   -1.27503872e-12   -4.13509117e-01    3.80000000e-02   -1.90000000e-02    4.19000000e-01    1.04690438e-01
484     -1.80000000e-02   -4.00000000e-01   -3.10749972e-06    4.57126273e-05    4.57126269e-05   -4.19556493e-13   -4.13514050e-01    3.60000000e-02   -1.80000000e-02    4.18000000e-01    1.04228232e-01
485     -1.70000000e-02   -4.00000000e-01   -2.93813704e-06    4.32305465e-05    4.32305462e-05   -2.26939981e-13   -4.13518745e-01    3.40000000e-02   -1.70000000e-02    4.17000000e-01    1.03768328e-01
486     -1.60000000e-02   -4.00000000e-01   -2.76837317e-06    4.07381735e-05    4.07381713e-05   -2.24655845e-12   -4.13523199e-01    3.20000000e-02   -1.60000000e-02    4.16000000e-01    1.03310758e-01
487     -1.50000000e-02   -4.00000000e-01   -2.59818410e-06    3.82360809e-05    3.82360801e-05   -8.11392830e-13   -4.13527408e-01    3.00000000e-02   -1.50000000e-02    4.15000000e-01    1.02855556e-01
488     -1.40000000e-02   -4.00000000e-01   -2.42755248e-06    3.57248972e-05    3.57248969e-05   -3.26409283e-13   -4.13531367e-01    2.80000000e-02   -1.40000000e-02    4.14000000e-01    1.02402756e-01
489     -1.30000000e-02   -4.00000000e-01   -2.25646815e-06    3.32052828e-05    3.32052836e-05    8.18210944e-13   -4.13535072e-01    2.60000000e-02   -1.30000000e-02    4.13000000e-01    1.01952390e-01
490     -1.20000000e-02   -4.00000000e-01   -2.08492850e-06    3.06779338e-05    3.06779324e-05   -1.46515114e-12   -4.13538519e-01    2.40000000e-02   -1.20000000e-02    4.12000000e-01    1.01504492e-01
491     -1.10000000e-02   -4.00000000e-01   -1.91293877e-06    2.81435566e-05    2.81435559e-05   -7.21969268e-13   -4.13541705e-01    2.20000000e-02   -1.10000000e-02    4.11000000e-01    1.01059094e-01
492     -1.00000000e-02   -4.00000000e-01   -1.74051220e-06    2.56028788e-05    2.56028786e-05   -1.71386556e-13   -4.13544626e-01    2.00000000e-02   -1.00000000e-02    4.10000000e-01    1.00616229e-01
493     -9.00000000e-03   -4.00000000e-01   -1.56766997e-06    2.30566277e-05    2.30566273e-05   -4.37551766e-13   -4.13547280e-01    1.80000000e-02   -9.00000000e-03    4.09000000e-01    1.00175930e-01
494     -8.00000000e-03   -4.00000000e-01   -1.39444097e-06    2.05055218e-05    2.05055222e-05    3.97328278e-13   -4.13549662e-01    1.60000000e-02   -8.00000000e-03    4.08000000e-01    9.97382296e-02
495     -7.00000000e-03   -4.00000000e-01   -1.22086129e-06    1.79502705e-05    1.79502690e-05   -1.42319871e-12   -4.13551770e-01    1.40000000e-02   -7.00000000e-03    4.07000000e-01    9.93031597e-02
496     -6.00000000e-03   -4.00000000e-01   -1.04697352e-06    1.53915506e-05    1.53915504e-05   -2.64940315e-13   -4.13553602e-01    1.20000000e-02   -6.00000000e-03    4.06000000e-01    9.88707525e-02
497     -5.00000000e-03   -4.00000000e-01   -8.72825613e-07    1.28300188e-05    1.28300189e-05    1.36454087e-13   -4.13555157e-01    1.00000000e-02   -5.00000000e-03    4.05000000e-01    9.84410397e-02
498     -4.00000000e-03   -4.00000000e-01   -6.98469426e-07    1.02662904e-05    1.02662904e-05   -1.08616221e-14   -4.13556431e-01    8.00000000e-03   -4.00000000e-03    4.04000000e-01    9.80140530e-02
499     -3.00000000e-03   -4.00000000e-01   -5.23958731e-07    7.70093697e-06    7.70093678e-06   -1.94603389e-13   -4.13557423e-01    6.00000000e-03   -3.00000000e-03    4.03000000e-01    9.75898233e-02
500     -2.00000000e-03   -4.00000000e-01   -3.49346514e-07    5.13447851e-06    5.13447819e-06   -3.12257057e-13   -4.13558133e-01    4.00000000e-03   -2.00000000e-03    4.02000000e-01    9.71683817e-02
501     -1.00000000e-03   -4.00000000e-01   -1.74681127e-07    2.56737344e-06    2.56737303e-06   -4.08359786e-13   -4.13558559e-01    2.00000000e-03   -1.00000000e-03    4.01000000e-01    9.67497588e-02
502      0.00000000e+00   -4.00000000e-01   -0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00   -4.13558701e-01   -0.00000000e+00    0.00000000e+00    4.00000000e-01    9.63339846e-02
503      1.00000000e-03   -4.00000000e-01   -1.74681127e-07    2.56737344e-06    2.56737303e-06   -4.08359786e-13   -4.13558559e-01    2.00000000e-03    1.00000000e-03    4.01000000e-01    9.67497588e-02
504      2.00000000e-03   -4.00000000e-01   -3.49346514e-07    5.13447851e-06    5.13447819e-06   -3.12257057e-13   -4.13558133e-01    4.00000000e-03    2.00000000e-03    4.02000000e-01    9.71683817e-02
505      3.00000000e-03   -4.00000000e-01   -5.23958731e-07    7.70093697e-06    7.70093678e-06   -1.94603389e-13   -4.13557423e-01    6.00000000e-03    3.00000000e-03    4.03000000e-01    9.75898233e-02
506      4.00000000e-03   -4.00000000e-01   -6.98469426e-07    1.02662904e-05    1.02662904e-05   -1.08616221e-14   -4.13556431e-01    8.00000000e-03    4.00000000e-03    4.04000000e-01    9.80140530e-02
507      5.00000000e-03   -4.00000000e-01   -8.72825613e-07    1.28300188e-05    1.28300189e-05    8.35144891e-14   -4.13555157e-01    1.00000000e-02    5.00000000e-03    4.05000000e-01    9.84410397e-02
508      6.00000000e-03   -4.00000000e-01   -1.04697352e-06    1.53915507e-05    1.53915504e-05   -3.17879922e-13   -4.13553602e-01    1.20000000e-02    6.00000000e-03    4.06000000e-01    9.88707525e-02
509      7.00000000e-03   -4.00000000e-01   -1.22086129e-06    1.79502705e-05    1.79502690e-05   -1.47613829e-12   -4.13551770e-01    1.40000000e-02    7.00000000e-03    4.07000000e-01    9.93031597e-02
510      8.00000000e-03   -4.00000000e-01   -1.39444097e-06    2.05055218e-05    2.05055222e-05    4.50267793e-13   -4.13549662e-01    1.60000000e-02    8.00000000e-03    4.08000000e-01    9.97382296e-02
511      9.00000000e-03   -4.00000000e-01   -1.56766997e-06    2.30566281e-05    2.30566273e-05   -8.08128707e-13   -4.13547280e-01    1.80000000e-02    9.00000000e-03    4.09000000e-01    1.00175930e-01
512      1.00000000e-02   -4.00000000e-01   -1.74051220e-06    2.56028785e-05    2.56028786e-05    9.33112061e-14   -4.13544626e-01    2.00000000e-02    1.00000000e-02    4.10000000e-01    1.00616229e-01
513      1.10000000e-02   -4.00000000e-01   -1.91293877e-06    2.81435572e-05    2.81435559e-05   -1.25136492e-12   -4.13541705e-01    2.20000000e-02    1.10000000e-02    4.11000000e-01    1.01059094e-01
514      1.20000000e-02   -4.00000000e-01   -2.08492850e-06    3.06779338e-05    3.06779324e-05   -1.46515115e-12   -4.13538519e-01    2.40000000e-02    1.20000000e-02    4.12000000e-01    1.01504492e-01
515      1.30000000e-02   -4.00000000e-01   -2.25646815e-06    3.32052828e-05    3.32052836e-05    8.18210944e-13   -4.13535072e-01    2.60000000e-02    1.30000000e-02    4.13000000e-01    1.01952390e-01
516      1.40000000e-02   -4.00000000e-01   -2.42755248e-06    3.57248972e-05    3.57248969e-05   -3.26409283e-13   -4.13531367e-01    2.80000000e-02    1.40000000e-02    4.14000000e-01    1.02402756e-01
517      1.50000000e-02   -4.00000000e-01   -2.59818410e-06    3.82360809e-05    3.82360801e-05   -8.11392830e-13   -4.13527408e-01    3.00000000e-02    1.50000000e-02    4.15000000e-01    1.02855556e-01
518      1.60000000e-02   -4.00000000e-01   -2.76837317e-06    4.07381735e-05    4.07381713e-05   -2.24655845e-12   -4.13523199e-01    3.20000000e-02    1.60000000e-02    4.16000000e-01    1.03310758e-01
519      1.70000000e-02   -4.00000000e-01   -2.93813704e-06    4.32305465e-05    4.32305462e-05   -2.26939981e-13   -4.13518745e-01    3.40000000e-02    1.70000000e-02    4.17000000e-01    1.03768328e-01
520      1.80000000e-02   -4.00000000e-01   -3.10749972e-06    4.57126273e-05    4.57126269e-05   -4.19556493e-13   -4.13514050e-01    3.60000000e-02    1.80000000e-02    4.18000000e-01    1.04228232e-01
521      1.90000000e-02   -4.00000000e-01   -3.27649136e-06    4.81838888e-05    4.81838876e-05   -1.27503872e-12   -4.13509117e-01    3.80000000e-02    1.90000000e-02    4.19000000e-01    1.04690438e-01
522      2.00000000e-02   -4.00000000e-01   -3.44514760e-06    5.06438604e-05    5.06438602e-05   -1.95212790e-13   -4.13503953e-01    4.00000000e-02    2.00000000e-02    4.20000000e-01    1.05154913e-01
523      2.10000000e-02   -4.00000000e-01   -3.61350898e-06    5.30921394e-05    5.30921389e-05   -5.17782221e-13   -4.13498561e-01    4.20000000e-02    2.10000000e-02    4.21000000e-01    1.05621622e-01
524      2.20000000e-02   -4.00000000e-01   -3.78162026e-06    5.55283817e-05    5.55283818e-05    1.04318958e-13   -4.13492946e-01    4.40000000e-02    2.20000000e-02    4.22000000e-01    1.06090534e-01
525      2.30000000e-02   -4.00000000e-01   -3.94952985e-06    5.79523138e-05    5.79523130e-05   -7.22460557e-13   -4.13487113e-01    4.60000000e-02    2.30000000e-02    4.23000000e-01    1.06561615e-01
526      2.40000000e-02   -4.00000000e-01   -4.11728912e-06    6.03637228e-05    6.03637222e-05   -6.09029069e-13   -4.13481067e-01    4.80000000e-02    2.40000000e-02    4.24000000e-01    1.07034832e-01
527      2.50000000e-02   -4.00000000e-01   -4.28495191e-06    6.27624642e-05    6.27624629e-05   -1.22820908e-12   -4.13474813e-01    5.00000000e-02    2.50000000e-02    4.25000000e-01    1.07510153e-01
528      2.60000000e-02   -4.00000000e-01   -4.45257392e-06    6.51484520e-05    6.51484510e-05   -9.59611798e-13   -4.13468355e-01    5.20000000e-02    2.60000000e-02    4.26000000e-01    1.07987545e-01
529      2.70000000e-02   -4.00000000e-01   -4.62021225e-06    6.75216624e-05    6.75216607e-05   -1.64544797e-12   -4.13461699e-01    5.40000000e-02    2.70000000e-02    4.27000000e-01    1.08466976e-01
530      2.80000000e-02   -4.00000000e-01   -4.78792493e-06    6.98821232e-05    6.98821208e-05   -2.36901827e-12   -4.13454849e-01    5.60000000e-02    2.80000000e-02    4.28000000e-01    1.08948414e-01
531      2.90000000e-02   -4.00000000e-01   -4.95577057e-06    7.22299119e-05    7.22299104e-05   -1.55427666e-12   -4.13447810e-01    5.80000000e-02    2.90000000e-02    4.29000000e-01    1.09431825e-01
532      3.00000000e-02   -4.00000000e-01   -5.12380791e-06    7.45651553e-05    7.45651540e-05   -1.27240356e-12   -4.13440588e-01    6.00000000e-02    3.00000000e-02    4.30000000e-01    1.09917180e-01
533      3.10000000e-02   -4.00000000e-01   -5.29209560e-06    7.68880178e-05    7.68880169e-05   -8.83186197e-13   -4.13433186e-01    6.20000000e-02    3.10000000e-02    4.31000000e-01    1.10404446e-01
534      3.20000000e-02   -4.00000000e-01   -5.46069191e-06    7.91987023e-05    7.91987000e-05   -2.31425105e-12   -4.13425609e-01    6.40000000e-02    3.20000000e-02    4.32000000e-01    1.10893593e-01
535      3.30000000e-02   -4.00000000e-01   -5.62965446e-06    8.14974358e-05    8.14974352e-05   -6.02923527e-13   -4.13417863e-01    6.60000000e-02    3.30000000e-02    4.33000000e-01    1.11384589e-01
536      3.40000000e-02   -4.00000000e-01   -5.79904009e-06    8.37844809e-05    8.37844810e-05    1.55760834e-13   -4.13409951e-01    6.80000000e-02    3.40000000e-02    4.34000000e-01    1.11877403e-01
