Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
457   -4.5000e-02 4.00000000e-01     -4.455e-05
458   -4.4000e-02 4.00000000e-01     -4.359e-05
459   -4.3000e-02 4.00000000e-01     -4.263e-05
460   -4.2000e-02 4.00000000e-01     -4.167e-05
461   -4.1000e-02 4.00000000e-01     -4.071e-05
462   -4.0000e-02 4.00000000e-01     -3.974e-05
463   -3.9000e-02 4.00000000e-01     -3.878e-05
464   -3.8000e-02 4.00000000e-01     -3.781e-05
465   -3.7000e-02 4.00000000e-01     -3.683e-05
466   -3.6000e-02 4.00000000e-01     -3.586e-05
467   -3.5000e-02 4.00000000e-01     -3.489e-05
468   -3.4000e-02 4.00000000e-01     -3.391e-05
469   -3.3000e-02 4.00000000e-01     -3.293e-05
470   -3.2000e-02 4.00000000e-01     -3.195e-05
471   -3.1000e-02 4.00000000e-01     -3.097e-05
472   -3.0000e-02 4.00000000e-01     -2.998e-05
473   -2.9000e-02 4.00000000e-01     -2.900e-05
474   -2.8000e-02 4.00000000e-01     -2.801e-05
475   -2.7000e-02 4.00000000e-01     -2.702e-05
476   -2.6000e-02 4.00000000e-01     -2.603e-05
477   -2.5000e-02 4.00000000e-01     -2.504e-05
478   -2.4000e-02 4.00000000e-01     -2.405e-05
479   -2.3000e-02 4.00000000e-01     -2.305e-05
480   -2.2000e-02 4.00000000e-01     -2.206e-05
481   -2.1000e-02 4.00000000e-01     -2.106e-05
482   -2.0000e-02 4.00000000e-01     -2.006e-05
483   -1.9000e-02 4.00000000e-01     -1.907e-05
484   -1.8000e-02 4.00000000e-01     -1.807e-05
485   -1.7000e-02 4.00000000e-01     -1.707e-05
486   -1.6000e-02 4.00000000e-01     -1.607e-05
487   -1.5000e-02 4.00000000e-01     -1.506e-05
488   -1.4000e-02 4.00000000e-01     -1.406e-05
489   -1.3000e-02 4.00000000e-01     -1.306e-05
490   -1.2000e-02 4.00000000e-01     -1.206e-05
491   -1.1000e-02 4.00000000e-01     -1.105e-05
492   -1.0000e-02 4.00000000e-01     -1.005e-05
493   -9.0000e-03 4.00000000e-01     -9.045e-06
494   -8.0000e-03 4.00000000e-01     -8.041e-06
495   -7.0000e-03 4.00000000e-01     -7.036e-06
496   -6.0000e-03 4.00000000e-01     -6.031e-06
497   -5.0000e-03 4.00000000e-01     -5.026e-06
498   -4.0000e-03 4.00000000e-01     -4.021e-06
499   -3.0000e-03 4.00000000e-01     -3.016e-06
500   -2.0000e-03 4.00000000e-01     -2.011e-06
501   -1.0000e-03 4.00000000e-01     -1.005e-06
502      0.       4.00000000e-01     -9.291e-15
503    1.0000e-03 4.00000000e-01      1.005e-06
504    2.0000e-03 4.00000000e-01      2.011e-06
505    3.0000e-03 4.00000000e-01      3.016e-06
506    4.0000e-03 4.00000000e-01      4.021e-06
